InformationDate,USDtoZAR,USDtoZAR_Fill,USDtoZAR_MonthlyAver
2011-04-12,6.699516240497581,6.699516240497581,6.730170894703802
2011-04-13,6.760367073759746,6.760367073759746,6.730170894703802
2011-04-14,6.859870842302618,6.859870842302618,6.730170894703802
2011-04-15,6.8788927335640135,6.8788927335640135,6.730170894703802
2011-04-16,,6.875432283555226,6.730170894703802
2011-04-17,,6.87197183354644,6.730170894703802
2011-04-18,6.868511383537653,6.868511383537653,6.730170894703802
2011-04-19,6.840092294783947,6.840092294783947,6.730170894703802
2011-04-20,6.7873923527385465,6.7873923527385465,6.730170894703802
2011-04-21,6.74595447065277,6.74595447065277,6.730170894703802
2011-04-22,,6.7381605800113045,6.730170894703802
2011-04-23,,6.730366689369839,6.730170894703802
2011-04-24,,6.722572798728372,6.730170894703802
2011-04-25,,6.714778908086906,6.730170894703802
2011-04-26,6.70698501744544,6.70698501744544,6.730170894703802
2011-04-27,6.650327242977911,6.650327242977911,6.730170894703802
2011-04-28,6.626470190617818,6.626470190617818,6.730170894703802
2011-04-29,6.5944818304172275,6.5944818304172275,6.730170894703802
2011-04-30,,6.593126504365231,6.730170894703802
2011-05-01,,6.591771178313235,6.865174872236909
2011-05-02,6.590415852261239,6.590415852261239,6.865174872236909
2011-05-03,6.633152909336943,6.633152909336943,6.865174872236909
2011-05-04,6.640034941540116,6.640034941540116,6.865174872236909
2011-05-05,6.72107465910625,6.72107465910625,6.865174872236909
2011-05-06,6.75870629611751,6.75870629611751,6.865174872236909
2011-05-07,,6.746965550471339,6.865174872236909
2011-05-08,,6.735224804825167,6.865174872236909
2011-05-09,6.723484059178996,6.723484059178996,6.865174872236909
2011-05-10,6.755119097367321,6.755119097367321,6.865174872236909
2011-05-11,6.781918228042071,6.781918228042071,6.865174872236909
2011-05-12,6.94778492192468,6.94778492192468,6.865174872236909
2011-05-13,6.946988795518207,6.946988795518207,6.865174872236909
2011-05-14,,6.965130572722148,6.865174872236909
2011-05-15,,6.983272349926089,6.865174872236909
2011-05-16,7.0014141271300305,7.0014141271300305,6.865174872236909
2011-05-17,6.990050102321643,6.990050102321643,6.865174872236909
2011-05-18,6.927813312715259,6.927813312715259,6.865174872236909
2011-05-19,6.898212407991586,6.898212407991586,6.865174872236909
2011-05-20,6.903701622532837,6.903701622532837,6.865174872236909
2011-05-21,,6.94514487626773,6.865174872236909
2011-05-22,,6.986588130002625,6.865174872236909
2011-05-23,7.028031383737519,7.028031383737519,6.865174872236909
2011-05-24,7.014976222584995,7.014976222584995,6.865174872236909
2011-05-25,7.057999857843486,7.057999857843486,6.865174872236909
2011-05-26,6.9810135516657255,6.9810135516657255,6.865174872236909
2011-05-27,6.92639327024185,6.92639327024185,6.865174872236909
2011-05-28,,6.925868121865269,6.865174872236909
2011-05-29,,6.925342973488688,6.865174872236909
2011-05-30,6.9248178251121075,6.9248178251121075,6.865174872236909
2011-05-31,6.86200903719152,6.86200903719152,6.865174872236909
2011-06-01,6.783870072182121,6.783870072182121,6.798276982202942
2011-06-02,6.768879668049793,6.768879668049793,6.798276982202942
2011-06-03,6.728257868580894,6.728257868580894,6.798276982202942
2011-06-04,,6.730503875482174,6.798276982202942
2011-06-05,,6.732749882383454,6.798276982202942
2011-06-06,6.734995889284735,6.734995889284735,6.798276982202942
2011-06-07,6.743106743106743,6.743106743106743,6.798276982202942
2011-06-08,6.763896495071193,6.763896495071193,6.798276982202942
2011-06-09,6.743191460243602,6.743191460243602,6.798276982202942
2011-06-10,6.760320309264116,6.760320309264116,6.798276982202942
2011-06-11,,6.778024138181093,6.798276982202942
2011-06-12,,6.79572796709807,6.798276982202942
2011-06-13,6.813431796015047,6.813431796015047,6.798276982202942
2011-06-14,6.75110741971207,6.75110741971207,6.798276982202942
2011-06-15,6.80317660229499,6.80317660229499,6.798276982202942
2011-06-16,6.897075525269733,6.897075525269733,6.798276982202942
2011-06-17,6.7942536790469505,6.7942536790469505,6.798276982202942
2011-06-18,,6.792188320863287,6.798276982202942
2011-06-19,,6.790122962679624,6.798276982202942
2011-06-20,6.788057604495961,6.788057604495961,6.798276982202942
2011-06-21,6.754470187156474,6.754470187156474,6.798276982202942
2011-06-22,6.768007223727166,6.768007223727166,6.798276982202942
2011-06-23,6.855966788629328,6.855966788629328,6.798276982202942
2011-06-24,6.869409282700422,6.869409282700422,6.798276982202942
2011-06-25,,6.880181103403004,6.798276982202942
2011-06-26,,6.8909529241055845,6.798276982202942
2011-06-27,6.901724744808166,6.901724744808166,6.798276982202942
2011-06-28,6.862281747423043,6.862281747423043,6.798276982202942
2011-06-29,6.852409012131717,6.852409012131717,6.798276982202942
2011-06-30,6.81996817269771,6.81996817269771,6.798276982202942
2011-07-01,6.764977912755383,6.764977912755383,6.794477405838766
2011-07-02,,6.752651941836922,6.794477405838766
2011-07-03,,6.740325970918461,6.794477405838766
2011-07-04,6.728,6.728,6.794477405838766
2011-07-05,6.749325772768135,6.749325772768135,6.794477405838766
2011-07-06,6.775038413186199,6.775038413186199,6.794477405838766
2011-07-07,6.73299642029901,6.73299642029901,6.794477405838766
2011-07-08,6.67757337452605,6.67757337452605,6.794477405838766
2011-07-09,,6.723675362945274,6.794477405838766
2011-07-10,,6.769777351364498,6.794477405838766
2011-07-11,6.815879339783722,6.815879339783722,6.794477405838766
2011-07-12,6.910196779964222,6.910196779964222,6.794477405838766
2011-07-13,6.8990265046543024,6.8990265046543024,6.794477405838766
2011-07-14,6.863329108576257,6.863329108576257,6.794477405838766
2011-07-15,6.897780291248409,6.897780291248409,6.794477405838766
2011-07-16,,6.926371149428452,6.794477405838766
2011-07-17,,6.954962007608494,6.794477405838766
2011-07-18,6.983552865788537,6.983552865788537,6.794477405838766
2011-07-19,6.966031073446327,6.966031073446327,6.794477405838766
2011-07-20,6.899415780953051,6.899415780953051,6.794477405838766
2011-07-21,6.843974124595697,6.843974124595697,6.794477405838766
2011-07-22,6.764297130150789,6.764297130150789,6.794477405838766
2011-07-23,,6.767273654685598,6.794477405838766
2011-07-24,,6.770250179220407,6.794477405838766
2011-07-25,6.773226703755216,6.773226703755216,6.794477405838766
2011-07-26,6.684679704236059,6.684679704236059,6.794477405838766
2011-07-27,6.653121971479994,6.653121971479994,6.794477405838766
2011-07-28,6.700070126227209,6.700070126227209,6.794477405838766
2011-07-29,6.738008415147265,6.738008415147265,6.794477405838766
2011-07-30,,6.713672854866358,6.794477405838766
2011-07-31,,6.68933729458545,6.794477405838766
2011-08-01,6.665001734304544,6.665001734304544,7.087540238919913
2011-08-02,6.751587861679605,6.751587861679605,7.087540238919913
2011-08-03,6.75993006993007,6.75993006993007,7.087540238919913
2011-08-04,6.857895846510647,6.857895846510647,7.087540238919913
2011-08-05,6.934228187919463,6.934228187919463,7.087540238919913
2011-08-06,,6.9459119378162555,7.087540238919913
2011-08-07,,6.957595687713049,7.087540238919913
2011-08-08,6.969279437609841,6.969279437609841,7.087540238919913
2011-08-09,7.269222681713044,7.269222681713044,7.087540238919913
2011-08-10,7.117978701190227,7.117978701190227,7.087540238919913
2011-08-11,7.310400905041364,7.310400905041364,7.087540238919913
2011-08-12,7.184771929824562,7.184771929824562,7.087540238919913
2011-08-13,,7.184354906881899,7.087540238919913
2011-08-14,,7.183937883939238,7.087540238919913
2011-08-15,7.183520860996575,7.183520860996575,7.087540238919913
2011-08-16,7.1821727019498605,7.1821727019498605,7.087540238919913
2011-08-17,7.096428818125302,7.096428818125302,7.087540238919913
2011-08-18,7.157909388266407,7.157909388266407,7.087540238919913
2011-08-19,7.179979144942649,7.179979144942649,7.087540238919913
2011-08-20,,7.185459396195953,7.087540238919913
2011-08-21,,7.190939647449256,7.087540238919913
2011-08-22,7.19641989870256,7.19641989870256,7.087540238919913
2011-08-23,7.178536855206749,7.178536855206749,7.087540238919913
2011-08-24,7.2117369916164344,7.2117369916164344,7.087540238919913
2011-08-25,7.212215751525236,7.212215751525236,7.087540238919913
2011-08-26,7.198722399666713,7.198722399666713,7.087540238919913
2011-08-27,,7.15286769305684,7.087540238919913
2011-08-28,,7.107012986446968,7.087540238919913
2011-08-29,7.061158279837095,7.061158279837095,7.087540238919913
2011-08-30,7.081655325649216,7.081655325649216,7.087540238919913
2011-08-31,7.0449134948096885,7.0449134948096885,7.087540238919913
2011-09-01,7.015680784039202,7.015680784039202,7.545997869642574
2011-09-02,6.993967029112593,6.993967029112593,7.545997869642574
2011-09-03,,7.03201086664045,7.545997869642574
2011-09-04,,7.070054704168307,7.545997869642574
2011-09-05,7.1080985416961635,7.1080985416961635,7.545997869642574
2011-09-06,7.133981133413717,7.133981133413717,7.545997869642574
2011-09-07,7.146409233399829,7.146409233399829,7.545997869642574
2011-09-08,7.170606664767871,7.170606664767871,7.545997869642574
2011-09-09,7.239921835420135,7.239921835420135,7.545997869642574
2011-09-10,,7.2759896789932315,7.545997869642574
2011-09-11,,7.312057522566329,7.545997869642574
2011-09-12,7.348125366139426,7.348125366139426,7.545997869642574
2011-09-13,7.339025283986808,7.339025283986808,7.545997869642574
2011-09-14,7.347803918712215,7.347803918712215,7.545997869642574
2011-09-15,7.383834722725625,7.383834722725625,7.545997869642574
2011-09-16,7.421511627906977,7.421511627906977,7.545997869642574
2011-09-17,,7.487566410882832,7.545997869642574
2011-09-18,,7.553621193858687,7.545997869642574
2011-09-19,7.619675976834542,7.619675976834542,7.545997869642574
2011-09-20,7.647483588621444,7.647483588621444,7.545997869642574
2011-09-21,7.959812261660311,7.959812261660311,7.545997869642574
2011-09-22,8.235722784057108,8.235722784057108,7.545997869642574
2011-09-23,8.40692479523455,8.40692479523455,7.545997869642574
2011-09-24,,8.273752332625502,7.545997869642574
2011-09-25,,8.140579870016456,7.545997869642574
2011-09-26,8.007407407407408,8.007407407407408,7.545997869642574
2011-09-27,7.861182708594152,7.861182708594152,7.545997869642574
2011-09-28,7.8846746386912185,7.8846746386912185,7.545997869642574
2011-09-29,7.883878075651855,7.883878075651855,7.545997869642574
2011-09-30,8.07857513145227,8.07857513145227,7.545997869642574
2011-10-01,,8.09082668151694,7.962672607103733
2011-10-02,,8.103078231581613,7.962672607103733
